weight logl a_v a_s a_c a_sym sigma_sys
6.904118954259687378e-05 -2.654894848599093530e+04 3.958821330683938555e+01 1.506246425299768266e+00 2.048961275556929751e-01 5.691081879046380010e+01 8.010535097948611110e+03
6.882707214643273214e-05 -2.654894825877594485e+04 3.950469275185580642e+01 3.157077063835901587e+00 2.089315248772792288e-01 3.465873197160606622e+01 8.093390457947546565e+03
6.863928548312156301e-05 -2.654894765755515982e+04 3.914081876514492819e+01 5.242268926480021740e+00 9.800959958481836320e-02 2.534816719512071970e+01 7.994090180102396516e+03
6.845345412679013108e-05 -2.654894703525481964e+04 3.984123973078190772e+01 9.099578841383539896e-01 6.018167056194556608e-01 1.077075388062200112e+01 8.075507533821236393e+03
6.830439519043231462e-05 -2.654894588181823201e+04 3.966510174711653036e+01 2.336223105953083579e+00 2.602153615324838132e-01 4.914359066939552179e+01 8.036145822443627367e+03
6.819797162794372222e-05 -2.654894410777777375e+04 3.834149209620364473e+01 2.498004417797301091e+00 1.020035088268472084e-02 3.809905946826049217e+01 8.019500999335449706e+03
6.813069373962065409e-05 -2.654894176144000085e+04 3.995208387806483330e+01 7.880657256134187882e+00 2.244382920428242556e-01 1.130769141638200992e+01 7.986556817121888344e+03
6.796875693658827554e-05 -2.654894080779120850e+04 3.993809156903370194e+01 4.217640609921400774e+00 3.568391119192162453e-01 2.945653969401870853e+01 8.056011340565869432e+03
6.789324216990398478e-05 -2.654893858609726158e+04 3.908464538872652838e+01 3.747377835498514997e+00 2.869967885949246261e-02 4.815667393215134950e+01 8.075280451306015493e+03
6.768725300728572645e-05 -2.654893829139158333e+04 3.989330640847787635e+01 1.092568455557889351e+01 4.020920927779446374e-02 2.462320646212557662e+01 8.065141073442409834e+03
6.747741784552588448e-05 -2.654893806294252136e+04 3.988928935417000332e+01 1.027680368676037759e+01 1.871067344472427396e-01 9.603478986579688126e+00 8.050084699569670192e+03
6.726957396255804633e-05 -2.654893781456188299e+04 3.872316323825373985e+01 3.610304713861934633e+00 1.031923930606829243e-01 1.734000761309323124e+01 8.098352184289874458e+03
6.705198377766286781e-05 -2.654893772107148834e+04 3.850801145562763139e+01 6.758202483736000521e-02 2.474657960435775461e-01 8.573693545849669917e+00 7.974015776134795487e+03
6.691929771907567106e-05 -2.654893636855226214e+04 3.799588935353468599e+01 8.729279223611157157e-01 1.669954509273195997e-01 8.789383359188231992e+00 8.084604319958127235e+03
6.679942106636606845e-05 -2.654893482818682241e+04 3.934493479990857878e+01 5.763353079228767051e+00 2.498804662986893188e-01 1.438684259965791412e+01 8.040247575020423028e+03
6.657819756780018522e-05 -2.654893481210721802e+04 3.875386562727597806e+01 8.797181328283945945e+00 2.171160746262001950e-03 5.483882311592469527e+00 8.012174249292008426e+03
6.637642416289327467e-05 -2.654893451399834157e+04 3.938541229429154100e+01 3.364574462290218504e-01 2.003287764385264236e-01 2.679437696000157842e+01 8.133067327734710489e+03
6.616525175695880045e-05 -2.654893436717344957e+04 3.997147056848356783e+01 1.996145122917743209e-01 1.586126621124345215e-01 1.339916889318851290e+01 8.175388968154074064e+03
6.598922657916488934e-05 -2.654893369777227053e+04 3.930221936120961601e+01 1.446982182115432503e+00 7.699288938363380019e-02 5.203134085710198775e+01 7.978026667054102290e+03
6.594608299102148010e-05 -2.654893101845020647e+04 3.976565475743836231e+01 6.178336615046044145e+00 8.184674756233807635e-03 4.043628742235035389e+01 7.972468025137942277e+03
6.573834227630537491e-05 -2.654893084024910058e+04 3.903639154904195152e+01 2.540164610638524945e+00 2.997572826719917538e-01 7.141771366276365995e+00 7.987626994680878852e+03
6.552717626246898743e-05 -2.654893072430595930e+04 3.997669421041486260e+01 3.371597954185078017e+00 2.611704772875080849e-01 2.223521718254264812e+01 8.123953448218443555e+03
6.557736726466994190e-05 -2.654892662530877715e+04 3.915785421040471448e+01 1.904324093367613990e+00 3.346739241625500405e-01 2.100809408508384735e+01 8.023247387935110964e+03
6.538786919643286265e-05 -2.654892618584568845e+04 3.887914113561367913e+01 5.110235685497518610e+00 5.831111466521993192e-02 2.743769780002040903e+01 8.014364866744239407e+03
6.518775732350791212e-05 -2.654892591758713388e+04 3.908196818802473160e+01 4.770513521495434617e+00 2.094498471512918070e-01 1.655340449159792371e+01 8.025521840911259460e+03
6.501504179492204267e-05 -2.654892523727863590e+04 3.918913304326310509e+01 2.685065695838668165e-01 1.270079395149180668e-01 4.646326806719996227e+01 8.108999485967291548e+03
6.485705907428874746e-05 -2.654892433684347634e+04 3.806204084668743803e+01 3.272684829451727451e-01 9.514392826524482871e-02 2.801832889799548454e+01 8.071888129110689988e+03
6.486833294038941316e-05 -2.654892082969889452e+04 3.878708457836119550e+01 2.519920776589507305e+00 1.736060338756131305e-01 2.812586658440792675e+01 8.052113928225664495e+03
6.468340641596552845e-05 -2.654892035123498863e+04 3.861040917789907922e+01 4.886326251111492436e-01 2.718283089294071253e-01 1.851396881892716095e+01 8.009884138588880887e+03
6.452061230753693426e-05 -2.654891953785724763e+04 3.864701685150247101e+01 5.490956906601948795e+00 1.634077365209432864e-01 9.897724718083167339e-01 8.014923154100679312e+03
6.435584630597612104e-05 -2.654891876148572192e+04 3.927152793592998137e+01 1.387425798748332939e+00 3.059372195820756479e-01 2.696376260026841365e+01 8.080690576936171965e+03
6.416987922876973437e-05 -2.654891832200427962e+04 3.977314533998870871e+01 3.863830121597815914e+00 4.451819672998971189e-01 6.998046377140408225e+00 8.007168781782426777e+03
6.411763234999342262e-05 -2.654891580319889181e+04 3.958340727243986379e+01 7.238646034880229507e+00 2.973265761714268818e-01 1.838865767299522336e+00 8.057487717561971294e+03
6.390628696156598111e-05 -2.654891577152327227e+04 3.868355687234001294e+01 1.044231346415532613e+00 1.001917597953163180e-01 2.715538215809135991e+01 7.974772895586658706e+03
6.370841457694767583e-05 -2.654891553928316716e+04 3.973465432332343994e+01 5.283299473073780561e+00 2.094724751216177905e-01 2.674732011597329517e+01 7.997964701844432057e+03
6.350562608470245623e-05 -2.654891539409892357e+04 3.942616237843955673e+01 4.396926774865746346e+00 1.920460584930679115e-01 3.268607580103608257e+01 8.029760232588908366e+03
6.329671804178066841e-05 -2.654891535578719777e+04 3.950482134225116937e+01 3.242268608534194740e+00 2.811241605865417714e-01 2.057677088353248607e+01 7.991436179127053947e+03
6.309875114267655288e-05 -2.654891515495635394e+04 3.967848559493540250e+01 2.166340914105016502e+00 4.591983370858211400e-01 1.129976482919948566e+01 8.000009110572652389e+03
6.289100704064374831e-05 -2.654891511941949648e+04 3.936927306153683759e+01 6.801226733194384977e+00 1.539852607380784444e-01 1.262284652577955057e+01 8.082932536431413610e+03
6.296146623101525695e-05 -2.654891066637518816e+04 3.978239287885002540e+01 6.140327822289179061e+00 1.140981448967059997e-01 4.363924742782791810e+01 8.043676539363111260e+03
6.279843196903610672e-05 -2.654890992582947365e+04 3.990258859398045388e+01 2.083628950220023590e+00 2.347495374812071101e-01 4.556712814214322549e+01 7.985087245542991695e+03
6.262434839810785087e-05 -2.654890936844612588e+04 3.970705195672137222e+01 9.264000532313361180e-01 2.239747954711995004e-01 1.669560110119032714e+01 7.937199021004847054e+03
6.248641389564415539e-05 -2.654890824011187942e+04 3.740532266462111011e+01 1.596865004067871130e+00 4.268298063083601768e-02 6.336683898787253355e+00 8.032235379919884508e+03
6.228722959721811800e-05 -2.654890809951159463e+04 3.984450879498317732e+01 4.330409242202740039e+00 4.360090995768969302e-01 1.864292260808002588e+00 7.994162799269392963e+03
6.214250158834331802e-05 -2.654890709244020400e+04 3.995264042551187345e+01 6.382258872578231212e+00 3.026097785608125590e-01 1.784487369057693940e+01 8.062594754903441753e+03
6.205370659506338142e-05 -2.654890518902183976e+04 3.907960213780747694e+01 4.943262352670287463e+00 2.949028680564695359e-01 6.834924729786817643e-01 8.026578182093610849e+03
6.187031442130125325e-05 -2.654890481544249269e+04 3.990474088449909118e+01 6.266158841028750537e+00 2.077525571553955896e-01 1.015102867137348319e+01 7.968445462192840751e+03
6.183852846259642322e-05 -2.654890199599254265e+04 3.904308193773432833e+01 3.703989131293799364e+00 2.996659232210600043e-01 5.471239022511400485e+00 8.067421225349028646e+03
6.173159853811044113e-05 -2.654890039333560708e+04 3.804345816598164021e+01 4.158493542518133523e-01 1.162623945787909507e-01 2.489441815479974451e+01 8.044699639857305556e+03
6.158742832859037469e-05 -2.654889939816985134e+04 3.975669356636446850e+01 9.831892693575643438e-01 2.279656280510275468e-01 3.290563396739476332e+01 8.124676202528412432e+03
6.143226758263819359e-05 -2.654889858737288159e+04 3.949733879160036309e+01 7.256772741418881623e+00 1.137918579163004484e-01 8.059401879421610460e+00 8.105041854293614051e+03
6.128461487419729827e-05 -2.654889766043672716e+04 3.976447962838835082e+01 1.061854173808751334e+01 2.519810222023857044e-02 1.375681408017332252e+01 8.087801907736240537e+03
6.109191043446942043e-05 -2.654889747647535842e+04 3.916164076897793933e+01 3.856736365277691814e+00 3.131372336130946454e-01 4.044523689223083807e+00 8.074916385660892956e+03
6.096728363167165085e-05 -2.654889618521426746e+04 3.854056533243716842e+01 6.067843576514637682e+00 6.984442195375976936e-02 2.558326295487177937e+00 8.007212701950586961e+03
6.077307153867409590e-05 -2.654889604247878378e+04 3.962249687636157347e+01 5.963225113847420156e-01 2.744284117507231890e-01 3.483642663030535402e+01 7.975824335195684398e+03
6.070852863550410712e-05 -2.654889377174108813e+04 3.962497738815108050e+01 1.866709131930810006e+00 3.380426804155426401e-01 3.287543080600658385e+01 8.022701506376154612e+03
6.051863552837653278e-05 -2.654889357125778770e+04 3.897095958358269030e+01 8.743587353788651484e+00 2.961670338667329871e-03 1.147191551726176506e+01 8.027467114126910019e+03
6.034161690728071572e-05 -2.654889316723734373e+04 3.952690247456664707e+01 3.753697002287029960e+00 1.099696591507257487e-01 4.141805475246896151e+01 8.089258217170581702e+03
6.020629794022529935e-05 -2.654889207897019878e+04 3.934748936993113944e+01 1.634945497329520769e+00 3.790500593928153861e-01 1.862592639371542091e+01 8.063178085965118044e+03
6.001227337894108103e-05 -2.654889197350303584e+04 3.958016174960130940e+01 6.633961395866147193e+00 8.473265301674165473e-03 1.907707410732921716e+00 8.145072018597194983e+03
5.994194586421699528e-05 -2.654888981274242542e+04 3.888027873996978911e+01 6.193121205428838039e+00 7.499309817743980700e-02 1.439342678248652696e+01 8.018814405517989144e+03
5.979964259091376954e-05 -2.654888885624979230e+04 3.998610882543700740e+01 9.729801297272167915e+00 4.317007427037749395e-02 3.268043148923219832e+01 8.034715298530954897e+03
5.963810691460194168e-05 -2.654888822785313823e+04 3.797259482777805317e+01 2.876031312755211733e-01 1.209718102338093182e-01 2.061308771539966855e+01 8.056180950879131160e+03
5.947365908735700217e-05 -2.654888765575720754e+04 3.936416343533855411e+01 4.627097303792897520e+00 7.632650296004954427e-03 4.708359450823232351e+01 8.081094464876791790e+03
5.927906310688763492e-05 -2.654888759975766516e+04 3.771878921101703241e+01 1.997207500788847012e+00 3.393834143417403387e-02 9.812080604453077726e+00 8.012182831804896523e+03
5.914853382269921013e-05 -2.654888647079798102e+04 3.964273586259722038e+01 6.240377562139349799e+00 5.624149331939564539e-02 4.365109005131089503e+01 8.030609168879153913e+03
5.895772379934166102e-05 -2.654888636862603016e+04 3.998897998966896239e+01 1.867003244970161235e+00 6.286572381646760022e-02 4.272649822350892634e+01 7.939668464286686685e+03
5.876789449740079996e-05 -2.654888626024015321e+04 3.989172455532562367e+01 1.015648988921912732e+01 1.632574569524299357e-01 2.928485119589780084e+00 8.004070353820771743e+03
5.860495772301504638e-05 -2.654888570330486982e+04 3.870490288541672896e+01 3.598888201447464574e+00 1.416785052927878319e-01 1.791508820519377565e+01 8.058143557026795861e+03
5.850472025803023435e-05 -2.654888408182816784e+04 3.991899928254769492e+01 6.132144162329928427e+00 2.488250554954180571e-01 7.011583866555870515e+00 8.108498513573377750e+03
5.840722362550607768e-05 -2.654888241635958548e+04 3.911403636682618412e+01 1.812843963940047320e+00 2.494068172708429620e-01 2.736496839611398713e+01 8.063768021884470727e+03
5.822588242346834700e-05 -2.654888219262959319e+04 3.982329702669564853e+01 1.010471990018032784e+00 3.470243123337508617e-01 1.726217587186174995e+01 8.122347048703387372e+03
5.805099733567680782e-05 -2.654888186737869546e+04 3.996853081367632399e+01 3.428923792276183047e+00 2.651888111848092061e-02 1.499601439724215091e+01 8.165050579569066940e+03
5.794132577109686579e-05 -2.654888042506011698e+04 3.814851006897406194e+01 1.145839471593633085e+00 1.898444525592317411e-02 3.474729569110428429e+01 8.029661910634519700e+03
5.786652483275332498e-05 -2.654887838353814732e+04 3.920598421256649857e+01 2.409110206808810162e+00 1.821243298525792587e-01 3.743571453992014142e+01 8.048747537901475880e+03
5.767523735445121726e-05 -2.654887836134789177e+04 3.983242140641947060e+01 7.954034516377686437e+00 2.643254319922735407e-01 4.592412877098960067e+00 8.065403505609895547e+03
5.752072170768206543e-05 -2.654887771067357971e+04 3.881261549475566852e+01 3.245920277056466574e+00 1.112732903670554663e-01 1.581793052011470202e+01 7.985875781344541792e+03
5.735718060158425172e-05 -2.654887722455826588e+04 3.769556072453753615e+01 1.303342263501650722e+00 3.253823916720727238e-02 1.184703036801327514e+01 8.075753673886395518e+03
5.719648414215684485e-05 -2.654887669683687272e+04 3.962023593027050339e+01 5.846989784269251977e+00 1.714760101366478995e-01 1.558370812052920584e+01 8.096748713781413244e+03
5.702608202530548554e-05 -2.654887634719142079e+04 3.857647588903185465e+01 1.078996403893248246e+00 2.567332885044761731e-02 4.618125622879660597e+01 8.066364630058639705e+03
5.685062666339694146e-05 -2.654887609535741649e+04 3.938069102499928675e+01 4.542879933363068723e+00 1.003169604163460932e-01 2.839967993248365730e+01 7.988958379271792182e+03
5.667160130872390966e-05 -2.654887591604081172e+04 3.949056067676682602e+01 5.389572610793422314e+00 3.263439697581529408e-01 1.926179473348866855e+00 8.066454225077355659e+03
5.662360681198584861e-05 -2.654887342995424842e+04 3.974503837186721000e+01 4.379502452205783491e+00 1.121548699860126785e-02 5.715367784819015640e+01 7.995335076981445127e+03
5.645976348226653980e-05 -2.654887299436696048e+04 3.739737067295270379e+01 1.581791872595047055e+00 4.096362866820881660e-02 3.066231640271349868e+00 8.041269240268937210e+03
5.633188351593479718e-05 -2.654887192857780246e+04 3.831008431792368185e+01 1.969820673858903914e+00 6.950035721051861515e-02 2.641296444595625204e+01 8.035367095449931185e+03
5.620360781643398795e-05 -2.654887087498312758e+04 3.908053015314451528e+01 5.152254300927312514e-01 1.799121939661779690e-01 3.645507482812192990e+01 8.090587947180309129e+03
5.608358296881010526e-05 -2.654886967946965524e+04 3.992910838128695872e+01 1.050054391303629764e+01 1.612899654181296771e-01 6.067413946394276891e+00 8.045971948078419700e+03
5.594430225595937501e-05 -2.654886883267410303e+04 3.987130328368378684e+01 6.733300081404248738e-01 2.315164089669553560e-01 4.642050718229849338e+01 8.106521500778966583e+03
5.580061013204067597e-05 -2.654886807113039686e+04 3.984000413915136107e+01 1.610364154892294453e+00 5.790186250658860834e-01 6.939627058796615788e-01 8.075211047435546789e+03
5.563150795288312089e-05 -2.654886777287010773e+04 3.960071872784752856e+01 2.151179500907044240e+00 4.041917967375843190e-01 1.814485699641147676e+01 8.026494505784119610e+03
5.551954830276071288e-05 -2.654886645408691402e+04 3.803896377254429950e+01 3.375591233070331931e+00 5.943808970786049195e-02 3.697762325897856250e+00 8.008264053974893613e+03
5.534577340351627819e-05 -2.654886625563902271e+04 3.801744981681262203e+01 3.001587931159563905e+00 1.158307563801609374e-01 1.753239821376540997e+00 8.033648989511554646e+03
