weight logl a_v a_s a_c a_sym sigma_sys
8.146772455324087557e-05 -2.654899964900992927e+04 9.585462839184974992e-01 6.198450917510635316e-02 3.511859840064407434e-02 5.569626399045760623e-01 9.861194129404351472e-01
8.120534835918987566e-05 -2.654899954148916368e+04 9.856851659151192324e-01 1.610864326118814638e-02 1.695973995956457092e-01 9.777573592036125083e-01 9.866701535049080540e-01
8.096892940741790359e-05 -2.654899912377379951e+04 9.711891873113145390e-01 4.153217305575730017e-02 2.166277818564931457e-01 6.545078323470898685e-03 9.858880615821382642e-01
8.082913719502035372e-05 -2.654899751842461774e+04 9.627149896238229587e-01 5.225097726865662873e-03 1.681995845648302512e-01 2.645120071722116828e-01 9.870416177741441199e-01
8.057230917047397190e-05 -2.654899736756885250e+04 9.820035980420399602e-01 8.372407300620905712e-02 1.857226340373342444e-01 1.075572005864702252e-01 9.859113192167574535e-01
8.032909855495199661e-05 -2.654899705733897281e+04 9.938444412002604977e-01 8.087829579386507373e-02 2.639041148817100613e-01 2.317818099836629897e-01 9.860526574698602609e-01
8.018438716855081716e-05 -2.654899552711177603e+04 9.680877833247673037e-01 7.434540396391524364e-02 1.221147196235426585e-01 4.771259035532501858e-01 9.863537801768069713e-01
8.002186257434099970e-05 -2.654899422272113588e+04 9.870007757674056359e-01 1.481757926190657992e-01 7.522090843924494896e-02 2.741881832379383099e-01 9.859543419616679794e-01
7.975961337434326682e-05 -2.654899417198904484e+04 9.841094143120967530e-01 2.800533646079243072e-02 2.095494360306258685e-01 7.227257356628331575e-01 9.866650149082981658e-01
7.950291080924630071e-05 -2.654899406229904707e+04 9.977286327810477307e-01 1.080036580305727967e-01 7.991210272280224736e-02 9.156397220622978228e-01 9.867867222600864574e-01
7.930942772299326340e-05 -2.654899316559228464e+04 9.409069445974319601e-01 5.434214992069426320e-02 3.671992917910836540e-02 2.969201760630136300e-01 9.861943978443494796e-01
7.910151056542647169e-05 -2.654899245729582253e+04 9.845257289704535397e-01 4.460909087064229839e-03 2.616784479630681060e-01 2.355461552491746602e-01 9.871175238986945599e-01
7.895433621855403204e-05 -2.654899098627119020e+04 9.675180469784481208e-01 5.403210770699529153e-02 5.065036627745725384e-03 8.348956594675615017e-01 9.860748913223977841e-01
7.873704702581806947e-05 -2.654899040881868859e+04 9.957545369412750258e-01 1.412306410820946545e-01 1.232927252400094903e-01 1.484271668336622219e-01 9.871136999593506101e-01
7.885231780948021290e-05 -2.654898561255917230e+04 9.793305534096783393e-01 1.367653219966039613e-01 9.954465148351727966e-02 3.862027228993253902e-01 9.863414477793733814e-01
7.875693704617454352e-05 -2.654898348957068811e+04 9.389655043011784219e-01 1.134179044923107338e-02 1.855269949937270735e-01 4.885931401705562172e-02 9.864695579237598988e-01
7.876730380495719757e-05 -2.654898002461623037e+04 9.774366559802545318e-01 8.079533186045526061e-03 1.877285713339349182e-01 7.560502646669700066e-01 9.862733927778116749e-01
7.855484396714225957e-05 -2.654897939223721187e+04 9.298005490812105700e-01 1.727817059617836604e-02 1.072669850053873247e-01 1.064221230102337379e-01 9.865582849311610447e-01
7.831601630272840041e-05 -2.654897910380142639e+04 9.798079897929937720e-01 1.454652743549171845e-01 1.296504563743429428e-02 6.004223665517699482e-01 9.867255946418945767e-01
7.807535154574366052e-05 -2.654897884819483079e+04 9.864360766530486657e-01 1.864286145468757316e-01 8.741571248054126608e-02 2.823718096701213764e-01 9.864419924973587550e-01
7.788245411882286533e-05 -2.654897798857577436e+04 9.917547358143553593e-01 2.209610640891056244e-02 1.847791585476374343e-01 9.527203213040251750e-01 9.862598103126174465e-01
7.765711477826152626e-05 -2.654897755276234238e+04 9.781387815430087063e-01 4.699941642417428816e-02 2.546333864244951783e-01 2.000294981708021780e-01 9.861347490494610790e-01
7.746492413632584297e-05 -2.654897669735853560e+04 9.398736062091770371e-01 5.605530604314949705e-02 4.113127767059694684e-02 2.795358400116026432e-01 9.866574748116868632e-01
7.723550822214687698e-05 -2.654897632996497123e+04 9.891525324098027205e-01 9.026470218092613740e-02 2.643143877212124349e-02 9.447925517084573288e-01 9.868745168568524573e-01
7.708059703123736929e-05 -2.654897500434486938e+04 9.939030543120004335e-01 1.485516964692327468e-01 6.259020443213603180e-02 6.340725146014526414e-01 9.861788841640352077e-01
7.688880710728835147e-05 -2.654897416228600923e+04 9.921275994650691210e-01 6.067144101232775644e-03 4.124923363095510664e-01 2.655958423254327627e-01 9.865563029138489926e-01
7.667422437857726006e-05 -2.654897362367307505e+04 9.767337904904149770e-01 4.559855537979179418e-02 1.417635628733941999e-01 5.684124304262996308e-01 9.861123419086302855e-01
7.647013292361537029e-05 -2.654897295568868867e+04 9.782763194640147209e-01 7.677266148313166561e-02 3.809960447785576410e-02 7.414011433191887157e-01 9.860582160934575624e-01
7.634791306652136339e-05 -2.654897122190313530e+04 9.935901898208132632e-01 1.142131692931509512e-01 1.495435816953870622e-01 1.739182623879462208e-01 9.870884644373111305e-01
7.609639253591810168e-05 -2.654897118840783514e+04 9.816308730100843372e-01 8.255976418392464711e-02 4.637458473847830276e-02 1.279133534258957983e-01 9.873080387713117911e-01
7.585021361576978107e-05 -2.654897109541190730e+04 9.489069515743362437e-01 1.301886892978238591e-02 8.153356896360294814e-02 4.465659674120810996e-01 9.861265319518611738e-01
7.563325814296614920e-05 -2.654897062649168220e+04 9.590160721395645238e-01 4.374646182510651127e-02 1.139260428401759756e-01 4.606277273536366623e-01 9.863299849296162103e-01
7.559166955889051103e-05 -2.654896784318122809e+04 9.961765917610443388e-01 1.362284912424305827e-01 4.830148726332830766e-02 7.149310762427887322e-01 9.868725054489230208e-01
7.534096305239182834e-05 -2.654896783194905584e+04 9.784597559747969520e-01 5.036679921129270932e-02 1.293249118071091996e-01 7.063256225374456854e-01 9.867050993003713133e-01
7.510066420381340552e-05 -2.654896769319766463e+04 9.640380540213655536e-01 2.138404640623626368e-02 1.502162338178855694e-01 5.801093696949036760e-01 9.864676748061492750e-01
7.485353848075997811e-05 -2.654896765588328344e+04 9.960036772024751794e-01 1.815599245435757514e-02 2.565688110594815941e-01 7.565820559572558057e-01 9.862204360098079103e-01
7.481396526066733869e-05 -2.654896485136509000e+04 9.483839749152173093e-01 1.019480636628300463e-02 3.776522159128876954e-02 3.770554508860424203e-01 9.870387309718593460e-01
7.458348844569978088e-05 -2.654896460345245214e+04 9.951057734050817727e-01 1.791008467295629458e-04 3.273161633149154759e-01 5.806381323600748878e-01 9.862181477743579006e-01
7.433620229709492959e-05 -2.654896459118934945e+04 9.910393798835254175e-01 1.273629174672531728e-01 1.089045631362105804e-01 4.826998977503358379e-01 9.861335035549035899e-01
7.409547569822373312e-05 -2.654896450146025381e+04 9.876239579902350574e-01 2.781324264387338707e-02 2.126693300175918067e-01 5.488526868857813712e-01 9.869110502702531651e-01
7.385207076503622959e-05 -2.654896445855192360e+04 9.854317520499927818e-01 3.207771865811150092e-02 1.209376239564420169e-01 4.754506358787384257e-01 9.857828052949229036e-01
7.370636180354795243e-05 -2.654896310015158815e+04 9.909594867900268778e-01 4.902423727951424337e-02 3.518807435125036465e-01 1.217118622004755013e-01 9.862274927862849649e-01
7.348024006785380130e-05 -2.654896283940652938e+04 9.699711874955374569e-01 5.581441967597543241e-02 1.016543348586814721e-01 2.088112702371101859e-01 9.858547946577940202e-01
7.333823128449742164e-05 -2.654896144055495824e+04 9.573980849627971024e-01 5.723088810603930987e-02 1.333308939952509986e-02 7.263605557291998860e-01 9.864654913211097220e-01
7.311296176023609485e-05 -2.654896118360082255e+04 9.426387945835629223e-01 6.526555641647252548e-03 2.097627239639809904e-01 7.094069834079397285e-03 9.865899142046850034e-01
7.287823440006103624e-05 -2.654896106590745330e+04 9.225277497783481717e-01 3.604111986751073332e-02 2.677569413828340128e-02 9.515406218713623465e-02 9.866300865040197321e-01
7.264096728879177118e-05 -2.654896099355025217e+04 9.877334997617297496e-01 2.420372010996245660e-01 9.930208674833782001e-03 2.236895188081936825e-01 9.864063550158413962e-01
7.240670580784291422e-05 -2.654896089035056502e+04 9.892255950756584371e-01 2.562808752109915766e-02 3.892084146912355713e-01 1.505659579764094813e-01 9.863857077496486214e-01
7.218412061934343727e-05 -2.654896063584829972e+04 9.991504725519779750e-01 1.268580848225908109e-01 4.173636109329192934e-03 9.765181492947550002e-02 9.855176019943594490e-01
7.197975816547585851e-05 -2.654896013765775569e+04 9.973680427684633587e-01 3.560429993938099558e-02 1.635322753323982803e-01 4.076846100794734307e-02 9.874142774219551999e-01
7.174653243325896778e-05 -2.654896004974230527e+04 9.770188679950823074e-01 1.516016618195893950e-01 4.760327158296898120e-03 7.314537433266965483e-02 9.871307526719503844e-01
7.163974879186305121e-05 -2.654895820586333866e+04 9.808832617973848311e-01 1.748590730867285170e-01 4.414951059797750377e-02 2.159275603780425878e-01 9.868365331318724731e-01
7.147201697708909635e-05 -2.654895721659851188e+04 9.592277859139483054e-01 1.554553813367189896e-01 3.939662101705726505e-02 6.244923058328794019e-02 9.863785061323628867e-01
7.125752765014986318e-05 -2.654895688880252419e+04 9.828615501262140119e-01 5.293527577369615267e-02 6.634150821156906130e-02 7.003080669222159216e-01 9.870210960786549581e-01
7.106848438602796959e-05 -2.654895621195302738e+04 9.821727404975215681e-01 4.820438977776489442e-02 1.588095462625970233e-01 7.222884997196323820e-01 9.864537547881037094e-01
7.084323997229457115e-05 -2.654895605305230492e+04 9.991870779655426249e-01 4.002104477652150549e-02 1.441303573017780892e-01 9.882471356502395832e-01 9.868582921565544064e-01
7.063518122980273447e-05 -2.654895566092923764e+04 9.597236917284295288e-01 3.600588917518782878e-02 9.650518490178619513e-02 3.635682153472560851e-01 9.869114595672754398e-01
7.040898142212823844e-05 -2.654895553510194441e+04 9.718611413445520375e-01 6.457930918655846453e-02 1.158667374745597778e-03 9.512353930766421772e-01 9.862762415080030820e-01
7.018938463201039330e-05 -2.654895532551712677e+04 9.675567178945336799e-01 1.559157895375596070e-01 1.053088586327595444e-02 2.055760713186137456e-01 9.861438344440111026e-01
6.996156806647244562e-05 -2.654895524320366530e+04 9.695829145840071384e-01 6.207926295066019950e-02 4.825917597297375156e-02 7.589359501633428096e-01 9.862987539926949543e-01
6.984762960302218053e-05 -2.654895353978439380e+04 9.819331150892871563e-01 1.606613633039061795e-01 4.707746460629025353e-02 2.801658879249058209e-01 9.868614286465362540e-01
6.968842664120081676e-05 -2.654895248834199447e+04 9.844361519849498254e-01 6.646477150318824689e-02 5.780574229095845201e-02 5.658295570366086435e-01 9.870990046777210480e-01
6.948371089657005731e-05 -2.654895209691781201e+04 9.733569977979027454e-01 2.227604651244330380e-03 1.695109464352036466e-01 3.325595238810524212e-01 9.858584088006742130e-01
6.931909407811582668e-05 -2.654895113553792180e+04 9.901055661436789501e-01 2.357790371107548744e-02 1.982835538726319125e-01 7.121146437237316773e-01 9.868468008295981919e-01
6.911764124432837064e-05 -2.654895071260225814e+04 9.416501153071152874e-01 8.010765837335508122e-02 3.189446903170845005e-02 8.596758280790656181e-02 9.861722068989451362e-01
6.904118954259687378e-05 -2.654894848599093530e+04 9.882346659096967745e-01 3.012492850599536587e-02 1.365974183704619926e-01 9.485136465077299572e-01 9.862373610871978391e-01
6.882707214643273214e-05 -2.654894825877594485e+04 9.858483643387372375e-01 6.314154127671803285e-02 1.392876832515194951e-01 5.776455328601011185e-01 9.868757847176296005e-01
6.863928548312156301e-05 -2.654894765755515982e+04 9.754519647184264342e-01 1.048453785296004359e-01 6.533973305654557084e-02 4.224694532520120172e-01 9.861098633087151955e-01
6.845345412679013108e-05 -2.654894703525481964e+04 9.954639923080544905e-01 1.819915768276707951e-02 4.012111370796370702e-01 1.795125646770333594e-01 9.867385466618601164e-01
6.830439519043231462e-05 -2.654894588181823201e+04 9.904314784890436707e-01 4.672446211906167157e-02 1.734769076883225236e-01 8.190598444899253039e-01 9.864354012537945859e-01
6.819797162794372222e-05 -2.654894410777777375e+04 9.526140598915328050e-01 4.996008835594602238e-02 6.800233921789813896e-03 6.349843244710081658e-01 9.863067636918726455e-01
6.813069373962065409e-05 -2.654894176144000085e+04 9.986309679447095133e-01 1.576131451226837621e-01 1.496255280285495037e-01 1.884615236063668375e-01 9.860513693742254393e-01
6.796875693658827554e-05 -2.654894080779120850e+04 9.982311876866771794e-01 8.435281219842800937e-02 2.378927412794775154e-01 4.909423282336451422e-01 9.865885812726762349e-01
6.789324216990398478e-05 -2.654893858609726158e+04 9.738470111064722046e-01 7.494755670997030328e-02 1.913311923966164174e-02 8.026112322025225065e-01 9.867368020201675582e-01
6.768725300728572645e-05 -2.654893829139158333e+04 9.969516116707964892e-01 2.185136911115778680e-01 2.680613951852964250e-02 4.103867743687595881e-01 9.866588526232168421e-01
6.747741784552588448e-05 -2.654893806294252136e+04 9.968368386905714917e-01 2.055360737352075473e-01 1.247378229648284931e-01 1.600579831096614614e-01 9.865429214076939513e-01
6.726957396255804633e-05 -2.654893781456188299e+04 9.635189496643926654e-01 7.220609427723868878e-02 6.879492870712194952e-02 2.890001268848871874e-01 9.869138085157777018e-01
6.705198377766286781e-05 -2.654893772107148834e+04 9.573717558750751699e-01 1.351640496747200104e-03 1.649771973623850307e-01 1.428948924308278412e-01 9.859538700791505850e-01
6.691929771907567106e-05 -2.654893636855226214e+04 9.427396958152767237e-01 1.745855844722231376e-02 1.113303006182130711e-01 1.464897226531371999e-01 9.868083956203917984e-01
6.679942106636606845e-05 -2.654893482818682241e+04 9.812838514259594191e-01 1.152670615845753366e-01 1.665869775324595459e-01 2.397807099942985687e-01 9.864670602478211592e-01
6.657819756780018522e-05 -2.654893481210721802e+04 9.643961607793135604e-01 1.759436265656789122e-01 1.447440497508001300e-03 9.139803852654115879e-02 9.862500551127391102e-01
6.637642416289327467e-05 -2.654893451399834157e+04 9.824403512654726889e-01 6.729148924580437285e-03 1.335525176256842916e-01 4.465729493333596145e-01 9.871791953603439307e-01
6.616525175695880045e-05 -2.654893436717344957e+04 9.991848733852447539e-01 3.992290245835486417e-03 1.057417747416230236e-01 2.233194815531418798e-01 9.875012035228666329e-01
6.598922657916488934e-05 -2.654893369777227053e+04 9.800634103202747749e-01 2.893964364230865172e-02 5.132859292242253346e-02 8.671890142850331440e-01 9.859850690903956272e-01
6.594608299102148010e-05 -2.654893101845020647e+04 9.933044216410960026e-01 1.235667323009208840e-01 5.456449837489205090e-03 6.739381237058392760e-01 9.859418265872563758e-01
6.573834227630537491e-05 -2.654893084024910058e+04 9.724683299726272212e-01 5.080329221277049556e-02 1.998381884479945025e-01 1.190295227712727666e-01 9.860596822909504233e-01
6.552717626246898743e-05 -2.654893072430595930e+04 9.993341202975674076e-01 6.743195908370155922e-02 1.741136515250053807e-01 3.705869530423774871e-01 9.871096323072595657e-01
6.557736726466994190e-05 -2.654892662530877715e+04 9.759386917258490168e-01 3.808648186735227870e-02 2.231159494417000178e-01 3.501349014180641372e-01 9.863357404853781984e-01
6.538786919643286265e-05 -2.654892618584568845e+04 9.679754610175336227e-01 1.022047137099503650e-01 3.887407644347995461e-02 4.572949633336734765e-01 9.862670157851142205e-01
6.518775732350791212e-05 -2.654892591758713388e+04 9.737705196578495537e-01 9.541027042990868345e-02 1.396332314341945380e-01 2.758900748599654174e-01 9.863533258549550542e-01
6.501504179492204267e-05 -2.654892523727863590e+04 9.768323726646600536e-01 5.370131391677336608e-03 8.467195967661204914e-02 7.743878011199993860e-01 9.869953246983269590e-01
6.485705907428874746e-05 -2.654892433684347634e+04 9.446297384767838867e-01 6.545369658903454901e-03 6.342928551016321914e-02 4.669721482999247275e-01 9.867107334634136473e-01
